Directory,File,FileSize
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Valentines Day Stow Lake/Transcoded Media/High Quality Media,HDV_0289.mov,875702358
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Valentines Day Stow Lake/Original Media,HDV_0289.mp4,103730893
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Carmel/Transcoded Media/High Quality Media,HDV_0253.mov,1837814970
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Carmel/Transcoded Media/High Quality Media,HDV_0252.mov,580682566
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Carmel/Transcoded Media/High Quality Media,HDV_0250.mov,607207178
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Carmel/Transcoded Media/High Quality Media,HDV_0251.mov,372294546
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Carmel/Transcoded Media/High Quality Media,HDV_0254.mov,849344446
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Carmel/Original Media,HDV_0250.mp4,74622187
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Carmel/Original Media,HDV_0251.mp4,44766779
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Carmel/Original Media,HDV_0253.mp4,213502126
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Carmel/Original Media,HDV_0252.mp4,68040861
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Carmel/Original Media,HDV_0254.mp4,99757693
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Eric's Goodbye Party/Transcoded Media/High Quality Media,HDV_0293.mov,356484482
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Eric's Goodbye Party/Original Media,HDV_0293.mp4,41524308
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Houston/Transcoded Media/High Quality Media,HDV_0301.mov,679595250
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Houston/Transcoded Media/High Quality Media,HDV_0303.mov,465696806
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Houston/Transcoded Media/High Quality Media,HDV_0302.mov,582074302
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Houston/Transcoded Media/High Quality Media,HDV_0309.mov,489065558
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Houston/Original Media,HDV_0303.mp4,55828328
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Houston/Original Media,HDV_0302.mp4,69733739
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Houston/Original Media,HDV_0301.mp4,81816720
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Houston/Original Media,HDV_0309.mp4,59548174
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Sausalito Kayak/Transcoded Media/High Quality Media,HDV_0272.mov,620326546
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Sausalito Kayak/Transcoded Media/High Quality Media,HDV_0273.mov,866018510
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Sausalito Kayak/Transcoded Media/High Quality Media,HDV_0271.mov,991815918
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Sausalito Kayak/Original Media,HDV_0271.mp4,116475063
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Sausalito Kayak/Original Media,HDV_0272.mp4,73184172
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Sausalito Kayak/Original Media,HDV_0273.mp4,101224398
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Christmas Tree/Transcoded Media/High Quality Media,HDV_0249.mov,1243616802
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Christmas Tree/Original Media,HDV_0249.mp4,148771278
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Thanksgiving/Transcoded Media/High Quality Media,HDV_0248.mov,769726282
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Thanksgiving/Transcoded Media/High Quality Media,HDV_0247.mov,1040886862
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Thanksgiving/Original Media,HDV_0248.mp4,93155310
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Thanksgiving/Original Media,HDV_0247.mp4,122365462
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Squaw/Transcoded Media/High Quality Media,HDV_0299.mov,521438066
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Squaw/Transcoded Media/High Quality Media,HDV_0300.mov,200214606
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Squaw/Original Media,HDV_0299.mp4,60568290
/Users/eddiedickey/Feb2020/Movies/Carrie.fcpbundle/Squaw/Original Media,HDV_0300.mp4,23482771
/Users/eddiedickey/Feb2020/Movies/Sandbox.fcpbundle/10-15-14/Transcoded Media/High Quality Media,HDV_0147.mov,400481042
/Users/eddiedickey/Feb2020/Movies/Sandbox.fcpbundle/10-15-14/Original Media,HDV_0147.mp4,48235906
/Users/eddiedickey/Feb2020/Movies/Marin.fcpbundle/Bay Trail at House/Transcoded Media/High Quality Media,2014-05-24 07_40_12 (id).mov,3141691699
/Users/eddiedickey/Feb2020/Movies/Marin.fcpbundle/Bay Trail at House/Original Media,2014-05-24 07_40_12 (id).mov,290045046
/Users/eddiedickey/Feb2020/Movies/Marin.fcpbundle/Tennessee Valley/Transcoded Media/High Quality Media,2014-05-25 17_20_38 (id).mov,1575837943
/Users/eddiedickey/Feb2020/Movies/Marin.fcpbundle/Tennessee Valley/Original Media,2014-05-25 17_20_38 (id).mov,150071052
/Users/eddiedickey/Feb2020/Movies/Marin.fcpbundle/Tennessee Valley Beach/Transcoded Media/High Quality Media,2014-05-25 17_35_36 (id).mov,1529031223
/Users/eddiedickey/Feb2020/Movies/Marin.fcpbundle/Tennessee Valley Beach/Shared Items/f6FogobYQ76RoVxSnS88ZA,2014-05-25 17:35:36 (1920 x 1080).m4v,110695603
/Users/eddiedickey/Feb2020/Movies/Marin.fcpbundle/Tennessee Valley Beach/Original Media,2014-05-25 17_35_36 (id).mov,146131730
/Users/eddiedickey/Feb2020/Movies/Marin.fcpbundle/Lake Lagunitas/Original Media,2014-05-26 14_08_05 (id).mov,1442054334
/Users/eddiedickey/Feb2020/Movies/Marin.fcpbundle/Lake Lagunitas/Original Media,2014-05-26 14_06_59 (id).mov,57028898
/Users/eddiedickey/Feb2020/Movies/Marin.fcpbundle/Lake Lagunitas/Original Media,2014-05-26 14_31_59 (id).mov,3109524
/Users/eddiedickey/Feb2020/Movies/Marin.fcpbundle/Lake Lagunitas/Original Media,2014-05-26 16_13_51 (id).mov,525257268
/Users/eddiedickey/Feb2020/Movies/Marin.fcpbundle/Lake Lagunitas/Original Media,2014-05-26 14_23_00 (id).mov,62502552
/Users/eddiedickey/Feb2020/Movies/Marin.fcpbundle/Lake Lagunitas/Original Media,2014-05-26 14_23_49 (id).mov,19573546
/Users/eddiedickey/Feb2020/Movies/Marin.fcpbundle/Lake Lagunitas/Original Media,2014-05-26 14_05_57 (id).mov,89997882
/Users/eddiedickey/Feb2020/Movies/Marin.fcpbundle/Birds/Transcoded Media/High Quality Media,2014-05-24 07_45_53 (id).mov,880512403
/Users/eddiedickey/Feb2020/Movies/Marin.fcpbundle/Birds/Original Media,2014-05-24 07_45_53 (id).mov,83667926
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0239.mov,442751950
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0238.mov,148400918
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0217.mov,124612226
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0228.mov,61384646
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0229.mov,176582458
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0218.mov,376178274
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0230.mov,1760305818
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0224.mov,2989932798
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0225.mov,273025758
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0231.mov,685904438
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0219.mov,151151370
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0227.mov,373061462
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0233.mov,1777422470
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0232.mov,331168254
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0226.mov,447011638
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0222.mov,941473122
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0236.mov,419885922
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0237.mov,669292078
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0223.mov,1495178034
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0235.mov,440008702
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0221.mov,756352478
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0220.mov,73477938
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0234.mov,305914522
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Transcoded Media/High Quality Media,HDV_0240.mov,884597094
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0239.mp4,51125536
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0238.mp4,17288985
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0228.mp4,7140845
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0229.mp4,20407260
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0217.mp4,14459314
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0240.mp4,101927691
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0233.mp4,205600223
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0227.mp4,42940874
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0226.mp4,51405130
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0232.mp4,38674024
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0224.mp4,346809678
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0230.mp4,203172817
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0218.mp4,43642835
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0219.mp4,17601333
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0231.mp4,78988269
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0225.mp4,31632818
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0221.mp4,86734700
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0235.mp4,50477393
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0234.mp4,35974579
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0220.mp4,8487917
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0236.mp4,48949167
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0222.mp4,106121869
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0223.mp4,172304062
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/11-02-14/Original Media,HDV_0237.mp4,77791248
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0198.mov,1779693062
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0167.mov,141658438
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0173.mov,73332442
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0172.mov,82307878
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0166.mov,368582738
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0158.mov,49312378
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0170.mov,177976986
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0164.mov,149119034
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0165.mov,169009782
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0171.mov,524114878
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0159.mov,139042234
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0175.mov,555161938
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0161.mov,85756418
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0149.mov,102451290
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0148.mov,179829906
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0160.mov,117908630
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0174.mov,110021138
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0189.mov,181289450
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0162.mov,225423418
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0176.mov,115445930
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0177.mov,220949354
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0163.mov,186116466
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0188.mov,194294630
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0185.mov,72424666
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0191.mov,176287290
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0152.mov,692954066
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0153.mov,148336682
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0190.mov,183728654
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0184.mov,154782938
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0192.mov,139677958
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0186.mov,176690558
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0179.mov,301636062
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0151.mov,375387142
