Directory,File,FileSize
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0150.mov,202980418
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0178.mov,311185882
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0187.mov,176418362
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0193.mov,68493746
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0197.mov,457185706
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0183.mov,184786514
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0154.mov,70733186
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0168.mov,181160554
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0169.mov,281825586
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0155.mov,190854366
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0182.mov,135058138
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0196.mov,145737698
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0180.mov,128279730
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0194.mov,104586250
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0157.mov,35525682
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0156.mov,138205574
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0195.mov,111102730
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Transcoded Media/High Quality Media,HDV_0181.mov,149952834
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0164.mp4,17319363
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0170.mp4,20499061
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0158.mp4,5745717
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0159.mp4,16185810
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0171.mp4,55728380
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0165.mp4,19627733
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0173.mp4,8627433
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0167.mp4,16367121
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0198.mp4,205285293
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0166.mp4,42531470
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0172.mp4,9657031
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0176.mp4,13570108
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0162.mp4,26075430
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0189.mp4,20804815
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0188.mp4,22145495
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0163.mp4,21504189
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0177.mp4,25210216
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0149.mp4,11541936
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0161.mp4,9956851
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0175.mp4,63579394
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0174.mp4,12791318
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0160.mp4,13707100
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0148.mp4,21026119
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0151.mp4,43452606
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0179.mp4,34681321
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0186.mp4,20495820
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0192.mp4,16495589
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0193.mp4,7789287
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0187.mp4,20092274
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0178.mp4,35996881
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0150.mp4,23754059
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0152.mp4,78460142
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0191.mp4,20338473
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0185.mp4,8360452
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0184.mp4,17812404
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0190.mp4,21069403
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0153.mp4,17168649
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0157.mp4,4137580
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0194.mp4,12040615
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0180.mp4,14814615
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0181.mp4,17326037
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0195.mp4,12905487
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0156.mp4,16166307
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0168.mp4,20918908
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0154.mp4,8161000
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0183.mp4,21546520
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0197.mp4,52667075
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0196.mp4,16770617
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0182.mp4,15714115
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0155.mp4,21908387
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-19-14/Original Media,HDV_0169.mp4,32119337
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0013.mov,111348966
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0007.mov,1095373426
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0006.mov,271773974
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0012.mov,198374558
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0010.mov,286231494
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0011.mov,1045217350
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0005.mov,207882130
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0015.mov,441416978
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0028.mov,405351030
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0014.mov,448102242
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0016.mov,655954414
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0017.mov,147215390
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0026.mov,404717046
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0027.mov,217853826
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0019.mov,552707522
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0025.mov,376946566
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0024.mov,609440742
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0018.mov,309316914
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0020.mov,1327759838
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0008.mov,846757094
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0009.mov,148067210
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0021.mov,380057574
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0023.mov,371466386
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Transcoded Media/High Quality Media,HDV_0022.mov,985840626
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0010.mp4,33578908
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0005.mp4,24384391
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0011.mp4,121428781
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0007.mp4,127943802
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0013.mp4,12785167
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0012.mp4,23006569
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0006.mp4,31893268
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0016.mp4,76708160
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0017.mp4,17208098
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0015.mp4,51771049
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0014.mp4,52150643
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0028.mp4,47200672
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0025.mp4,44176872
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0019.mp4,64522054
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0018.mp4,35894231
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0024.mp4,71028932
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0026.mp4,47333018
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0027.mp4,25411741
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0023.mp4,43448356
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0022.mp4,115344678
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0008.mp4,98719439
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0020.mp4,155190127
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0021.mp4,44255966
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-5-14/Original Media,HDV_0009.mp4,17251559
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Transcoded Media/High Quality Media,HDV_0211.mov,3407889438
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Transcoded Media/High Quality Media,HDV_0205.mov,158339802
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Transcoded Media/High Quality Media,HDV_0204.mov,302738626
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Transcoded Media/High Quality Media,HDV_0210.mov,812363678
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Transcoded Media/High Quality Media,HDV_0199.mov,113970898
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Transcoded Media/High Quality Media,HDV_0206.mov,232136782
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Transcoded Media/High Quality Media,HDV_0212.mov,146703274
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Transcoded Media/High Quality Media,HDV_0213.mov,305899442
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Transcoded Media/High Quality Media,HDV_0207.mov,669497698
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Transcoded Media/High Quality Media,HDV_0203.mov,215798202
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Transcoded Media/High Quality Media,HDV_0216.mov,26776274
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Transcoded Media/High Quality Media,HDV_0202.mov,104669678
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Transcoded Media/High Quality Media,HDV_0214.mov,259268802
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Transcoded Media/High Quality Media,HDV_0200.mov,175339834
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Transcoded Media/High Quality Media,HDV_0201.mov,130365558
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Transcoded Media/High Quality Media,HDV_0215.mov,356286078
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Transcoded Media/High Quality Media,HDV_0209.mov,782947170
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Transcoded Media/High Quality Media,HDV_0208.mov,296396010
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Original Media,HDV_0212.mp4,16840914
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Original Media,HDV_0206.mp4,26629926
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Original Media,HDV_0207.mp4,78109870
/Users/eddiedickey/Feb2020/Movies/Tommy Football 2014.fcpbundle/10-26-14/Original Media,HDV_0213.mp4,35083415
